Predicted,Real
3.2149045,1
3.2019687,2
3.439617,4
4.929199,6
3.868585,5
3.199326,2
3.433857,2
4.3726664,4
3.7155232,5
3.1307383,2
3.6934283,11
4.507672,3
4.929199,6
3.0528545,4
4.9077096,2
5.0314765,3
3.693245,2
3.3576994,3
4.1206594,4
3.5670495,4
3.1437607,3
5.881416,1
2.973116,2
3.048768,1
4.907494,9
6.1195545,4
4.23513,8
4.3745894,2
4.7537274,3
7.988776,6
4.494742,3
3.378193,1
3.3663237,2
3.6864684,1
5.3238015,1
5.553498,5
3.439617,5
3.4931822,1
3.3182132,2
3.6545053,6
3.814283,1
3.0528545,2
3.439617,3
3.2043664,3
4.929199,6
4.7752748,6
3.9600606,1
5.437435,5
3.3237321,3
4.7263403,5
4.290088,6
4.929199,6
4.3509436,4
3.8662958,3
4.8166385,6
3.1841009,2
5.1720986,3
4.929199,10
3.3868172,2
3.7028377,2
3.4011593,1
3.942118,2
3.0848105,6
4.0927167,6
